Inlet-Velocity  , Inlet-Temperature ,Inlet-Turbulence-Intensity,Heat-Flux-at-Outlet
1.515,437.5,0.02475,-42813.985
1.933,384.5,0.06075,-33850.122
0.965,365.5,0.04275,-13180.472
2.351,447.5,0.03025,-71207.198
0.899,366.5,0.05775,-12461.326
2.923,377.5,0.03725,-47037.235
1.625,444.5,0.05975,-48229.43
2.901,429.5,0.04675,-77275.86
1.053,376.5,0.02425,-16731.444
1.119,374.5,0.06675,-17326.274
1.295,442.5,0.03825,-37909.897
0.877,411.5,0.05125,-20159.844
2.989,379.5,0.05575,-49311.648
2.109,378.5,0.05025,-34365.962
1.185,417.5,0.02275,-28681.828
2.439,427.5,0.02225,-63980.006
1.647,371.5,0.05175,-24499.643
1.977,431.5,0.06725,-53464.527
2.241,404.5,0.02025,-48333.182
0.921,418.5,0.03175,-22478.73
2.703,445.5,0.04025,-80772.259
2.571,412.5,0.04325,-59621.691
1.471,364.5,0.02325,-19793.365
1.075,381.5,0.03575,-18171.054
1.207,357.5,0.05075,-14527.606
2.153,405.5,0.05925,-46871.853
2.175,413.5,0.03525,-50879.508
1.999,370.5,0.06975,-29330.359
1.317,394.5,0.04425,-25733.777
1.361,419.5,0.05475,-33493.763
2.065,382.5,0.02175,-35324.106
2.373,390.5,0.06925,-44442.725
1.603,400.5,0.05525,-33272.651
0.943,421.5,0.06275,-23589.4
2.967,395.5,0.02875,-58575.977
2.747,358.5,0.04375,-33620.33
2.417,415.5,0.06825,-57520.915
2.307,363.5,0.06225,-30574.49
1.955,398.5,0.02975,-39785.991
2.879,393.5,0.04525,-55670.921
1.735,416.5,0.02125,-41642.211
1.537,380.5,0.03125,-25668.679
2.021,435.5,0.02625,-56293.859
1.009,436.5,0.05225,-28309.772
1.163,440.5,0.06325,-33574.011
2.087,446.5,0.05725,-62787.912
2.813,401.5,0.06375,-58958.477
1.779,350.5,0.04775,-18886.813
1.867,430.5,0.04175,-50111.142
0.811,385.5,0.04875,-14366.461
1.141,360.5,0.03075,-14427.403
2.197,351.5,0.03675,-23770.073
2.615,407.5,0.02775,-57990.456
1.757,448.5,0.03475,-53572.416
1.691,368.5,0.03975,-24125.357
2.483,439.5,0.06475,-71176.819
0.987,396.5,0.06025,-19686.004
1.229,408.5,0.06875,-27503.646
1.713,410.5,0.04475,-39029.814
1.251,383.5,0.05325,-21653.439
2.461,387.5,0.03775,-44593.567
2.593,361.5,0.03375,-33313.11
1.845,389.5,0.04075,-34179.914
2.285,359.5,0.04825,-28429.342
1.339,354.5,0.06125,-15301.73
2.549,386.5,0.02575,-45671.201
1.801,356.5,0.02925,-21311.824
2.835,433.5,0.02725,-77817.516
1.669,422.5,0.03225,-42088.957
2.725,372.5,0.06525,-41087.86
2.659,443.5,0.05375,-78378.945
2.791,409.5,0.05275,-63025.471
2.945,414.5,0.03625,-69489.267
1.273,420.5,0.04225,-31586.276
2.219,399.5,0.04725,-45608.637
1.823,406.5,0.06775,-40057.296
1.581,369.5,0.06425,-22876.622
1.405,403.5,0.03275,-30017.665
1.889,424.5,0.05425,-48403.108
2.637,375.5,0.04975,-41365.33
2.527,428.5,0.03425,-66800.901
2.263,362.5,0.02375,-29532.428
1.911,353.5,0.05875,-21450.842
2.681,355.5,0.05675,-31181.448
2.505,388.5,0.05825,-45898.863
0.833,402.5,0.03875,-17628.019
2.131,373.5,0.03325,-32563.625
2.329,432.5,0.04625,-63456.074
0.855,434.5,0.04125,-23642.168
2.395,423.5,0.05625,-60882.98
1.559,392.5,0.02075,-29830.056
2.769,367.5,0.02525,-38943.543
1.031,397.5,0.02675,-20772.682
1.449,441.5,0.04925,-42124.245
1.427,391.5,0.06575,-27014.961
1.383,352.5,0.03925,-15243.608
2.857,425.5,0.06175,-73786.215
1.097,438.5,0.02825,-31223.753
1.493,426.5,0.06625,-38861.694
2.043,449.5,0.04575,-62707.117
